sex_male,race_white,years_experience,referred,gcse,a_level,russell_group,honours,years_volunteer,income,it_skills,years_gaps,quality_cv,employed_yes
1,0,0.2653280992486173,1,-0.45818550967559923,-1.0130205974023612,0,0,0.7175631337845847,-0.046578225801339364,0.36303748159580684,0.36216273669419136,1.4271056431795366,1
0,1,-1.4741480758952887,1,-0.45818550967559923,0.05126299293456157,0,0,-0.7047622057289629,-1.2157531968900035,-0.7126291305399174,-0.70406710637016,1.4271056431795366,0
0,0,-1.1262528408665076,1,0.14881671113552827,0.05126299293456157,0,1,-0.7047622057289629,-1.0330696076573997,-1.7882957426756416,-0.70406710637016,0.2539813988889187,0
1,0,-0.08256713578016395,1,-1.0651877304867268,-1.0130205974023612,0,0,2.1398884732981323,-0.046578225801339364,0.36303748159580684,1.4283925797585426,0.2539813988889187,0
1,1,1.3090138043349608,1,0.14881671113552827,1.1155465832714841,1,1,0.7175631337845847,0.939913156054721,0.36303748159580684,-0.70406710637016,-0.9191428454016993,1
0,1,0.2653280992486173,0,1.3628211527577834,0.05126299293456157,0,1,2.1398884732981323,0.501472541896472,1.438704093731531,0.36216273669419136,1.4271056431795366,1
0,0,-0.08256713578016395,0,0.14881671113552827,0.05126299293456157,0,0,0.7175631337845847,0.24571551697082666,0.36303748159580684,0.36216273669419136,-2.0922670896923172,0
1,1,-0.43046237080894517,1,1.3628211527577834,0.05126299293456157,1,1,-0.7047622057289629,0.501472541896472,1.438704093731531,-0.70406710637016,-0.9191428454016993,1
0,1,-1.4741480758952887,0,-0.45818550967559923,-1.0130205974023612,0,0,-0.7047622057289629,-1.288826632583045,0.36303748159580684,0.36216273669419136,1.4271056431795366,0
1,1,-1.1262528408665076,1,0.14881671113552827,0.05126299293456157,0,1,0.7175631337845847,-0.7407758648852337,1.438704093731531,-0.70406710637016,0.2539813988889187,0
1,1,0.6132233342773985,1,1.3628211527577834,0.05126299293456157,0,1,2.1398884732981323,-0.7773125827317544,1.438704093731531,-0.70406710637016,-2.0922670896923172,1
1,1,-0.08256713578016395,1,0.14881671113552827,0.05126299293456157,0,1,0.7175631337845847,1.4514272059060116,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,1
1,0,-1.1262528408665076,1,0.14881671113552827,-1.0130205974023612,0,0,-0.7047622057289629,-0.996532889810879,1.438704093731531,-0.70406710637016,0.2539813988889187,0
0,1,-1.82204331092407,1,1.3628211527577834,0.05126299293456157,0,0,0.7175631337845847,-1.8003406824343355,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
0,0,-1.1262528408665076,0,-1.6721899512978542,1.1155465832714841,1,0,2.1398884732981323,-0.5946289934991507,-0.7126291305399174,0.36216273669419136,0.2539813988889187,0
1,0,3.0484899794788674,1,-0.45818550967559923,-1.0130205974023612,0,0,3.56221381281168,1.4879639237525324,0.36303748159580684,1.4283925797585426,0.2539813988889187,1
0,1,-0.08256713578016395,1,1.3628211527577834,0.05126299293456157,0,1,-0.7047622057289629,0.13610536343126442,0.36303748159580684,0.36216273669419136,-2.0922670896923172,1
0,1,0.6132233342773985,0,0.14881671113552827,-1.0130205974023612,0,1,-0.7047622057289629,-0.6677024291921922,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
1,0,2.7005947444500857,1,0.14881671113552827,0.05126299293456157,0,1,-0.7047622057289629,0.8668397203616796,1.438704093731531,1.4283925797585426,0.2539813988889187,1
1,1,-0.7783576058377264,1,0.7558189319466558,1.1155465832714841,1,1,0.7175631337845847,0.7572295668221173,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
1,0,0.6132233342773985,0,1.3628211527577834,0.05126299293456157,1,1,-0.7047622057289629,0.13610536343126442,-0.7126291305399174,0.36216273669419136,0.2539813988889187,1
0,1,-1.1262528408665076,1,1.3628211527577834,0.05126299293456157,0,1,-0.7047622057289629,-0.996532889810879,-0.7126291305399174,0.36216273669419136,-0.9191428454016993,0
0,1,-0.43046237080894517,1,0.7558189319466558,1.1155465832714841,0,1,0.7175631337845847,-0.7407758648852337,-0.7126291305399174,-0.70406710637016,-2.0922670896923172,1
0,1,-0.7783576058377264,1,0.14881671113552827,1.1155465832714841,1,1,0.7175631337845847,-0.6677024291921922,-1.7882957426756416,-0.70406710637016,1.4271056431795366,1
1,0,-1.1262528408665076,1,-1.6721899512978542,-2.077304187739284,0,0,-0.7047622057289629,-0.9599961719643583,1.438704093731531,-0.70406710637016,-2.0922670896923172,0
0,1,-1.4741480758952887,0,0.14881671113552827,1.1155465832714841,1,1,-0.7047622057289629,-0.5946289934991507,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
0,0,1.3090138043349608,0,0.14881671113552827,1.1155465832714841,1,1,-0.7047622057289629,0.3918623883569097,0.36303748159580684,-0.70406710637016,-0.9191428454016993,1
1,0,-1.1262528408665076,0,0.14881671113552827,0.05126299293456157,1,1,-0.7047622057289629,-1.142679761196962,0.36303748159580684,-0.70406710637016,1.4271056431795366,0
0,0,-1.1262528408665076,0,-1.0651877304867268,0.05126299293456157,0,1,-0.7047622057289629,-0.6311657113456715,-1.7882957426756416,1.4283925797585426,0.2539813988889187,0
1,0,-0.08256713578016395,1,-1.0651877304867268,1.1155465832714841,1,1,-0.7047622057289629,-0.5215555578061092,1.438704093731531,-0.70406710637016,0.2539813988889187,1
1,1,0.6132233342773985,1,-0.45818550967559923,1.1155465832714841,1,1,-0.7047622057289629,0.13610536343126442,0.36303748159580684,-0.70406710637016,1.4271056431795366,1
1,1,0.9611185693061797,1,1.9698233735689108,-1.0130205974023612,0,1,0.7175631337845847,0.09956864558474365,0.36303748159580684,-0.70406710637016,-0.9191428454016993,1
1,1,-0.43046237080894517,1,-0.45818550967559923,-1.0130205974023612,0,0,-0.7047622057289629,-0.48501883995958844,0.36303748159580684,-0.70406710637016,-0.9191428454016993,0
0,1,-0.43046237080894517,0,0.14881671113552827,0.05126299293456157,1,0,-0.7047622057289629,1.8898678200642607,-0.7126291305399174,2.4946224228228937,-0.9191428454016993,0
1,0,-0.7783576058377264,0,0.14881671113552827,-2.077304187739284,0,1,-0.7047622057289629,-0.3388719685735054,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
0,0,-0.7783576058377264,0,0.14881671113552827,0.05126299293456157,0,1,-0.7047622057289629,-1.4715102218156488,-0.7126291305399174,1.4283925797585426,0.2539813988889187,0
1,0,-0.43046237080894517,1,-1.6721899512978542,-1.0130205974023612,0,0,-0.7047622057289629,-1.1061430433504413,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
1,0,2.0048042743925234,0,-1.0651877304867268,-1.0130205974023612,1,1,-0.7047622057289629,3.168652944692487,1.438704093731531,0.36216273669419136,0.2539813988889187,1
0,1,0.9611185693061797,1,-0.45818550967559923,0.05126299293456157,1,1,-0.7047622057289629,0.5380092597429927,-1.7882957426756416,0.36216273669419136,0.2539813988889187,1
0,0,0.9611185693061797,0,0.7558189319466558,-1.0130205974023612,0,1,0.7175631337845847,-0.3388719685735054,1.438704093731531,1.4283925797585426,0.2539813988889187,0
0,1,-0.08256713578016395,0,0.14881671113552827,0.05126299293456157,0,1,-0.7047622057289629,0.5380092597429927,-0.7126291305399174,4.627082108951597,-0.9191428454016993,0
0,0,0.6132233342773985,0,-1.0651877304867268,0.05126299293456157,0,1,-0.7047622057289629,1.2687436166734078,1.438704093731531,2.4946224228228937,0.2539813988889187,0
0,1,-1.1262528408665076,1,0.14881671113552827,0.05126299293456157,0,1,-0.7047622057289629,-0.08311494364786012,-1.7882957426756416,-0.70406710637016,-0.9191428454016993,0
0,0,-1.1262528408665076,0,0.14881671113552827,0.05126299293456157,0,0,-0.7047622057289629,-0.6311657113456715,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
1,0,-0.08256713578016395,0,0.14881671113552827,-2.077304187739284,0,1,0.7175631337845847,0.3187889526638682,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
1,0,0.2653280992486173,1,-0.45818550967559923,0.05126299293456157,0,1,-0.7047622057289629,2.4013818699155514,-0.7126291305399174,1.4283925797585426,-2.0922670896923172,0
0,1,-0.7783576058377264,0,1.3628211527577834,0.05126299293456157,0,1,-0.7047622057289629,-1.3619000682760865,-0.7126291305399174,-0.70406710637016,1.4271056431795366,0
0,1,-1.1262528408665076,1,0.7558189319466558,0.05126299293456157,0,0,-0.7047622057289629,-0.850386018424796,-0.7126291305399174,0.36216273669419136,1.4271056431795366,0
1,0,0.2653280992486173,0,-1.6721899512978542,-3.1415877780762065,0,1,0.7175631337845847,-1.5080469396621696,-1.7882957426756416,-0.70406710637016,0.2539813988889187,0
1,0,-0.08256713578016395,0,-0.45818550967559923,-3.1415877780762065,0,0,0.7175631337845847,0.13610536343126442,1.438704093731531,-0.70406710637016,1.4271056431795366,0
0,0,-0.08256713578016395,0,0.14881671113552827,1.1155465832714841,1,1,-0.7047622057289629,1.122596745287325,-1.7882957426756416,1.4283925797585426,1.4271056431795366,0
1,1,-0.43046237080894517,1,-0.45818550967559923,-2.077304187739284,0,0,0.7175631337845847,-0.55809227565263,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
0,1,-1.1262528408665076,1,0.7558189319466558,0.05126299293456157,0,0,0.7175631337845847,-0.7042391470387129,-0.7126291305399174,-0.70406710637016,1.4271056431795366,0
0,1,-0.7783576058377264,1,-0.45818550967559923,0.05126299293456157,0,1,-0.7047622057289629,0.0630319277382229,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
1,0,-0.08256713578016395,1,-1.0651877304867268,-2.077304187739284,0,0,-0.7047622057289629,-2.202244578746064,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
1,0,-1.1262528408665076,0,0.14881671113552827,1.1155465832714841,0,1,3.56221381281168,-1.2522899147365243,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
1,0,0.2653280992486173,0,0.7558189319466558,-1.0130205974023612,0,0,-0.7047622057289629,0.20917879912430593,1.438704093731531,1.4283925797585426,0.2539813988889187,0
1,0,0.6132233342773985,1,0.7558189319466558,0.05126299293456157,0,1,0.7175631337845847,0.3187889526638682,1.438704093731531,-0.70406710637016,1.4271056431795366,1
0,1,-0.43046237080894517,0,1.3628211527577834,1.1155465832714841,0,1,-0.7047622057289629,0.7572295668221173,-0.7126291305399174,-0.70406710637016,1.4271056431795366,0
0,0,0.2653280992486173,0,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,0.17264208127778516,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
0,1,0.2653280992486173,1,0.14881671113552827,1.1155465832714841,0,0,-0.7047622057289629,-0.55809227565263,0.36303748159580684,-0.70406710637016,1.4271056431795366,1
1,0,-1.4741480758952887,0,-1.0651877304867268,1.1155465832714841,1,1,-0.7047622057289629,-1.434973503969128,0.36303748159580684,0.36216273669419136,1.4271056431795366,0
1,0,-0.7783576058377264,0,-2.279192172108982,1.1155465832714841,1,1,0.7175631337845847,0.939913156054721,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
1,1,-0.08256713578016395,1,1.3628211527577834,1.1155465832714841,1,1,0.7175631337845847,0.6110826954360342,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
0,0,-1.4741480758952887,0,-0.45818550967559923,-2.077304187739284,1,1,-0.7047622057289629,-1.5080469396621696,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
0,1,-0.08256713578016395,0,0.7558189319466558,1.1155465832714841,1,1,2.1398884732981323,0.4649358240499512,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
1,0,0.2653280992486173,1,-1.0651877304867268,-2.077304187739284,0,0,0.7175631337845847,-0.7042391470387129,0.36303748159580684,0.36216273669419136,-0.9191428454016993,0
0,1,-0.7783576058377264,0,1.3628211527577834,1.1155465832714841,0,1,0.7175631337845847,0.35532567051038894,0.36303748159580684,1.4283925797585426,-0.9191428454016993,0
1,0,-1.1262528408665076,1,-1.0651877304867268,0.05126299293456157,0,1,-0.7047622057289629,-1.0696063255039205,1.438704093731531,-0.70406710637016,-0.9191428454016993,0
0,1,-0.7783576058377264,0,1.3628211527577834,1.1155465832714841,1,1,-0.7047622057289629,-0.6311657113456715,1.438704093731531,-0.70406710637016,-0.9191428454016993,0
1,0,-1.4741480758952887,0,0.7558189319466558,-1.0130205974023612,1,0,0.7175631337845847,-0.6311657113456715,0.36303748159580684,-0.70406710637016,-0.9191428454016993,0
0,1,-1.82204331092407,1,0.14881671113552827,0.05126299293456157,0,1,3.56221381281168,-1.6541938110482526,1.438704093731531,-0.70406710637016,1.4271056431795366,0
0,0,-0.43046237080894517,0,-1.6721899512978542,0.05126299293456157,0,0,-0.7047622057289629,-0.6311657113456715,-1.7882957426756416,-0.70406710637016,0.2539813988889187,0
1,0,0.2653280992486173,0,-1.0651877304867268,-1.0130205974023612,0,0,-0.7047622057289629,1.4514272059060116,1.438704093731531,-0.70406710637016,0.2539813988889187,0
1,0,0.2653280992486173,0,-1.0651877304867268,0.05126299293456157,1,1,-0.7047622057289629,2.4013818699155514,1.438704093731531,-0.70406710637016,-0.9191428454016993,0
0,0,-0.7783576058377264,0,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,-0.5215555578061092,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
1,0,-0.43046237080894517,1,-1.0651877304867268,0.05126299293456157,0,1,-0.7047622057289629,0.026495209891702145,-0.7126291305399174,1.4283925797585426,0.2539813988889187,0
1,0,-0.7783576058377264,1,-0.45818550967559923,1.1155465832714841,0,1,-0.7047622057289629,-1.2157531968900035,1.438704093731531,-0.70406710637016,1.4271056431795366,1
1,0,-0.7783576058377264,1,-1.0651877304867268,-2.077304187739284,0,1,-0.7047622057289629,0.17264208127778516,1.438704093731531,0.36216273669419136,-0.9191428454016993,0
1,1,0.6132233342773985,1,0.7558189319466558,-2.077304187739284,0,1,2.1398884732981323,1.4514272059060116,-0.7126291305399174,-0.70406710637016,1.4271056431795366,1
1,0,0.6132233342773985,1,-1.0651877304867268,-1.0130205974023612,1,1,-0.7047622057289629,1.086060027440804,-0.7126291305399174,-0.70406710637016,1.4271056431795366,1
0,1,2.0048042743925234,0,0.14881671113552827,1.1155465832714841,1,1,3.56221381281168,2.3283084342225098,-0.7126291305399174,1.4283925797585426,-0.9191428454016993,1
1,0,0.2653280992486173,1,-0.45818550967559923,-1.0130205974023612,0,0,-0.7047622057289629,1.5610373594455738,0.36303748159580684,-0.70406710637016,-0.9191428454016993,1
0,1,-0.43046237080894517,0,-1.0651877304867268,-1.0130205974023612,0,1,-0.7047622057289629,-0.08311494364786012,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
1,1,-1.1262528408665076,1,-1.6721899512978542,-1.0130205974023612,0,1,-0.7047622057289629,-0.7042391470387129,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
0,0,-0.08256713578016395,0,-0.45818550967559923,-1.0130205974023612,0,1,-0.7047622057289629,-0.4119454042665469,-0.7126291305399174,2.4946224228228937,-2.0922670896923172,0
0,1,-0.43046237080894517,0,1.3628211527577834,0.05126299293456157,1,1,-0.7047622057289629,1.232206898826887,-1.7882957426756416,0.36216273669419136,-0.9191428454016993,0
0,0,-0.43046237080894517,0,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,1.2687436166734078,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
0,0,-0.08256713578016395,0,-1.6721899512978542,-1.0130205974023612,0,1,2.1398884732981323,-0.8869227362713167,1.438704093731531,0.36216273669419136,-0.9191428454016993,0
0,1,-0.08256713578016395,1,-0.45818550967559923,1.1155465832714841,1,1,-0.7047622057289629,-0.01004150795481861,-0.7126291305399174,0.36216273669419136,1.4271056431795366,1
1,1,-1.1262528408665076,1,0.7558189319466558,0.05126299293456157,0,0,0.7175631337845847,-0.850386018424796,1.438704093731531,-0.70406710637016,0.2539813988889187,0
1,1,-0.7783576058377264,1,0.14881671113552827,0.05126299293456157,1,1,0.7175631337845847,0.5745459775895134,1.438704093731531,-0.70406710637016,-0.9191428454016993,1
1,1,-0.08256713578016395,1,1.9698233735689108,0.05126299293456157,0,1,0.7175631337845847,0.5380092597429927,0.36303748159580684,-0.70406710637016,-2.0922670896923172,1
0,1,-0.08256713578016395,1,1.9698233735689108,0.05126299293456157,0,0,-0.7047622057289629,-2.2387812965925846,1.438704093731531,1.4283925797585426,-0.9191428454016993,0
0,1,-0.43046237080894517,0,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,0.939913156054721,-1.7882957426756416,-0.70406710637016,-0.9191428454016993,0
0,0,-1.1262528408665076,0,-1.0651877304867268,0.05126299293456157,0,1,0.7175631337845847,0.026495209891702145,-0.7126291305399174,0.36216273669419136,-0.9191428454016993,0
0,0,-1.4741480758952887,0,0.14881671113552827,0.05126299293456157,1,1,-0.7047622057289629,-0.4119454042665469,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
1,0,-0.7783576058377264,0,0.14881671113552827,-1.0130205974023612,0,0,-0.7047622057289629,-0.15618837934090163,1.438704093731531,-0.70406710637016,-0.9191428454016993,0
1,1,-0.08256713578016395,1,1.3628211527577834,0.05126299293456157,1,1,-0.7047622057289629,1.37835377021297,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
1,1,-1.1262528408665076,1,0.14881671113552827,0.05126299293456157,1,1,-0.7047622057289629,0.13610536343126442,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
1,0,-1.1262528408665076,1,-0.45818550967559923,0.05126299293456157,0,1,2.1398884732981323,-1.5080469396621696,0.36303748159580684,-0.70406710637016,1.4271056431795366,0
0,0,0.2653280992486173,0,-1.0651877304867268,-1.0130205974023612,0,1,0.7175631337845847,0.7206928489755965,-1.7882957426756416,0.36216273669419136,1.4271056431795366,0
0,0,0.9611185693061797,1,0.14881671113552827,0.05126299293456157,0,0,-0.7047622057289629,0.7206928489755965,0.36303748159580684,2.4946224228228937,0.2539813988889187,0
1,1,1.3090138043349608,1,0.14881671113552827,-1.0130205974023612,0,0,-0.7047622057289629,0.7206928489755965,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
0,0,-0.43046237080894517,0,-1.0651877304867268,0.05126299293456157,0,1,-0.7047622057289629,0.13610536343126442,-1.7882957426756416,0.36216273669419136,0.2539813988889187,0
1,1,0.2653280992486173,1,0.7558189319466558,0.05126299293456157,1,0,-0.7047622057289629,1.5610373594455738,-0.7126291305399174,0.36216273669419136,0.2539813988889187,1
0,0,-0.7783576058377264,0,-1.6721899512978542,-2.077304187739284,0,1,0.7175631337845847,-0.8138493005782752,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
0,0,2.0048042743925234,0,0.14881671113552827,-2.077304187739284,0,0,0.7175631337845847,-1.0696063255039205,0.36303748159580684,2.4946224228228937,1.4271056431795366,0
